Time,,,,,,,,,,,,,,,,
1.32E-08,1.8,-4.60E-08,-4.60E-08,-4.59E-08,-3.97E-08,0,0,0,0,,,,,,,
1.33E-08,1.8,5.28E-06,5.28E-06,5.28E-06,5.27E-06,0,0,0,0,,,,,,,
1.33E-08,1.8,-5.24E-06,-5.24E-06,-5.24E-06,-5.23E-06,0,0,0,0,,,,,,,
1.34E-08,1.8,5.58E-06,5.58E-06,5.58E-06,5.58E-06,0,0,0,0,,,,,,,
1.35E-08,1.8,-5.24E-06,-5.24E-06,-5.24E-06,-5.23E-06,0,0,0,0,,,,,,,
1.39E-08,1.8,5.57E-06,5.57E-06,5.57E-06,5.56E-06,0,0,0,0,,,,,,,
1.42E-08,1.8,-5.23E-06,-5.23E-06,-5.23E-06,-5.22E-06,0,0,0,0,,,,,,,
1.45E-08,1.8,5.55E-06,5.55E-06,5.55E-06,5.55E-06,0,0,0,0,,,,,,,
1.45E-08,1.79296875,1.65E-06,1.65E-06,1.65E-06,1.65E-06,0,0,0,0,,,,,,,
1.45E-08,1.77890625,-2.21E-07,-2.21E-07,-2.21E-07,-2.19E-07,0,0,0,0,,,,,,,
1.45E-08,1.75078125,5.73E-07,5.73E-07,5.73E-07,5.74E-07,0,0,0,0,,,,,,,
1.45E-08,1.69453125,-2.30E-07,-2.30E-07,-2.30E-07,-2.29E-07,0,0,0,0,,,,,,,
1.45E-08,1.58384602,5.10E-07,5.10E-07,5.10E-07,5.11E-07,0,0,0,0,,,,,,,
1.45E-08,1.409025104,-1.80E-07,-1.80E-07,-1.80E-07,-1.78E-07,0,0,0,0,,,,,,,
1.45E-08,1.082123922,4.99E-07,4.99E-07,4.99E-07,5.01E-07,0,0,0,0,,,,,,,
1.46E-08,0.841343777,-1.58E-07,-1.58E-07,-1.58E-07,-1.56E-07,0,0,0,0,,,,,,,
1.46E-08,0.55940087,4.83E-07,4.83E-07,4.83E-07,4.84E-07,0,0,0,0,,,,,,,
1.46E-08,0.317334723,-1.41E-07,-1.41E-07,-1.41E-07,-1.39E-07,0,0,0,0,,,,,,,
1.46E-08,0.158667361,4.61E-07,4.61E-07,4.61E-07,4.62E-07,0,0,0,0,,,,,,,
1.46E-08,1.38E-14,-1.15E-07,-1.15E-07,-1.15E-07,-1.14E-07,0,0,0,0,,,,,,,
1.46E-08,0,8.79E-08,8.75E-08,8.75E-08,8.89E-08,0,0,0,0,,,,,,,
1.46E-08,0,2.02E-07,2.01E-07,2.01E-07,2.03E-07,0,0,0,0,,,,,,,
1.46E-08,0,1.43E-07,1.43E-07,1.43E-07,1.44E-07,0,0,0,0,,,,,,,
1.46E-08,0,1.86E-07,1.86E-07,1.86E-07,1.88E-07,0,0,0,0,,,,,,,
1.46E-08,0,1.49E-07,1.49E-07,1.49E-07,1.50E-07,0,0,0,0,,,,,,,
1.46E-08,0,1.83E-07,1.83E-07,1.83E-07,1.85E-07,0,0,0,0,,,,,,,
1.46E-08,0,1.51E-07,1.51E-07,1.51E-07,1.52E-07,0,0,0,0,,,,,,,
1.46E-08,0,1.82E-07,1.82E-07,1.82E-07,1.84E-07,0,0,0,0,,,,,,,
1.46E-08,0,1.52E-07,1.52E-07,1.52E-07,1.53E-07,0,0,0,0,,,,,,,
1.46E-08,0,1.80E-07,1.80E-07,1.80E-07,1.82E-07,0,0,0,0,,,,,,,
1.46E-08,0,1.55E-07,1.55E-07,1.55E-07,1.57E-07,0,0,0,0,,,,,,,
1.46E-08,0,1.76E-07,1.76E-07,1.76E-07,1.77E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.59E-07,1.59E-07,1.59E-07,1.60E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.73E-07,1.73E-07,1.73E-07,1.74E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.62E-07,1.62E-07,1.62E-07,1.64E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.70E-07,1.70E-07,1.70E-07,1.71E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.64E-07,1.64E-07,1.64E-07,1.66E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.69E-07,1.69E-07,1.69E-07,1.70E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.65E-07,1.65E-07,1.65E-07,1.67E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.68E-07,1.68E-07,1.68E-07,1.69E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.66E-07,1.66E-07,1.66E-07,1.67E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.69E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.66E-07,1.66E-07,1.66E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.47E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.48E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.49E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.49E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.49E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.49E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.49E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.49E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.49E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.50E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.50E-08,0,1.66E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.50E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,0,0,0,0,,,,,,,
1.50E-08,0,2.75E-07,2.76E-07,2.75E-07,2.78E-07,0.000645099,0,0,0,,,,,,,
1.50E-08,0,5.06E-07,5.06E-07,5.05E-07,5.08E-07,0.001935298,0,0,0,,,,,,,
1.50E-08,0,7.33E-07,7.33E-07,7.32E-07,7.36E-07,0.004515695,0,0,0,,,,,,,
1.50E-08,0,6.50E-07,6.50E-07,6.50E-07,6.52E-07,0.009676489,0,0,0,,,,,,,
1.50E-08,0,4.07E-07,4.07E-07,4.07E-07,4.08E-07,0.018546143,0,0,0,,,,,,,
1.50E-08,0,2.28E-07,2.28E-07,2.28E-07,2.29E-07,0.032827837,0,0,0,,,,,,,
1.50E-08,0,1.52E-07,1.52E-07,1.52E-07,1.51E-07,0.061391227,0,0,0,,,,,,,
1.50E-08,0,1.44E-07,1.44E-07,1.44E-07,1.41E-07,0.118518005,0,0,0,,,,,,,
1.50E-08,0,1.48E-07,1.48E-07,1.47E-07,1.36E-07,0.232771562,0,0,0,,,,,,,
1.50E-08,0,5.80E-08,5.78E-08,4.85E-08,6.10E-08,0.461278677,0,0,0,,,,,,,
1.50E-08,0,1.53E-07,1.53E-07,1.32E-07,1.24E-07,0.535886989,0,0,0,,,,,,,
1.50E-08,0,7.38E-08,7.28E-08,8.58E-08,8.59E-08,0.685103612,0,0,0,,,,,,,
1.50E-08,0,2.64E-07,2.68E-07,3.86E-07,4.16E-07,0.834284856,0,0,0,,,,,,,
1.51E-08,0,1.33E-07,1.29E-07,7.16E-10,-3.47E-08,0.959891768,0,0,0,,,,,,,
1.51E-08,0,2.24E-07,2.29E-07,3.28E-07,3.67E-07,1.122985218,0,0,0,,,,,,,
1.51E-08,0,1.17E-07,1.12E-07,-8.34E-09,-4.87E-08,1.345696267,0,0,0,,,,,,,
1.51E-08,0,2.30E-07,2.35E-07,3.52E-07,3.93E-07,1.610261401,0,0,0,,,,,,,
1.51E-08,0,6.38E-08,5.92E-08,-5.42E-08,-9.73E-08,1.8,0,0,0,,,,,,,
1.51E-08,0,-1.05E-07,-1.05E-07,-9.46E-08,-9.29E-08,1.8,0,0,0,,,,,,,
1.51E-08,0,-1.10E-07,-1.09E-07,-1.01E-07,-9.95E-08,1.8,0,0,0,,,,,,,
1.51E-08,0,1.29E-07,1.29E-07,1.26E-07,1.26E-07,1.8,0,0,0,,,,,,,
1.51E-08,0,2.92E-07,2.92E-07,2.85E-07,2.86E-07,1.8,0,0,0,,,,,,,
1.51E-08,0,2.43E-07,2.43E-07,2.33E-07,2.33E-07,1.8,0,0,0,,,,,,,
1.51E-08,0,1.87E-07,1.87E-07,1.81E-07,1.83E-07,1.8,0,0,0,,,,,,,
1.51E-08,0,2.02E-07,2.02E-07,1.97E-07,1.96E-07,1.8,0,0,0,,,,,,,
1.51E-08,0,1.69E-07,1.69E-07,1.69E-07,1.70E-07,1.8,0,0,0,,,,,,,
1.51E-08,0,1.81E-07,1.81E-07,1.80E-07,1.79E-07,1.8,0,0,0,,,,,,,
1.52E-08,0,1.63E-07,1.63E-07,1.64E-07,1.65E-07,1.8,0,0,0,,,,,,,
1.52E-08,0,1.79E-07,1.79E-07,1.78E-07,1.77E-07,1.8,0,0,0,,,,,,,
1.52E-08,0,1.64E-07,1.64E-07,1.65E-07,1.66E-07,1.8,0,0,0,,,,,,,
1.52E-08,0,1.80E-07,1.80E-07,1.78E-07,1.78E-07,1.8,0,0,0,,,,,,,
1.53E-08,0,1.65E-07,1.65E-07,1.66E-07,1.66E-07,1.8,0,0,0,,,,,,,
1.53E-08,0,1.80E-07,1.80E-07,1.79E-07,1.78E-07,1.8,0,0,0,,,,,,,
1.54E-08,0,1.65E-07,1.65E-07,1.66E-07,1.67E-07,1.8,0,0,0,,,,,,,
1.54E-08,0,1.80E-07,1.80E-07,1.79E-07,1.78E-07,1.8,0,0,0,,,,,,,
1.55E-08,0,1.66E-07,1.66E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.56E-08,0,1.80E-07,1.80E-07,1.80E-07,1.79E-07,1.8,0,0,0,,,,,,,
1.56E-08,0,1.67E-07,1.67E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.57E-08,0,1.80E-07,1.80E-07,1.80E-07,1.79E-07,1.8,0,0,0,,,,,,,
1.57E-08,0,1.67E-07,1.67E-07,1.68E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.57E-08,0,1.80E-07,1.79E-07,1.80E-07,1.79E-07,1.8,0,0,0,,,,,,,
1.57E-08,0,1.68E-07,1.68E-07,1.68E-07,1.69E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.79E-07,1.79E-07,1.80E-07,1.79E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.68E-07,1.69E-07,1.68E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.79E-07,1.79E-07,1.80E-07,1.79E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.68E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.79E-07,1.79E-07,1.80E-07,1.79E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.68E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.80E-07,1.80E-07,1.80E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.68E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.81E-07,1.80E-07,1.81E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.69E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.80E-07,1.80E-07,1.81E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.68E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.80E-07,1.80E-07,1.81E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.68E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.80E-07,1.80E-07,1.81E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.58E-08,0,1.68E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.59E-08,0,1.80E-07,1.80E-07,1.81E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.59E-08,0,1.67E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.59E-08,0,1.80E-07,1.80E-07,1.81E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.59E-08,0,1.68E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.59E-08,0,1.80E-07,1.80E-07,1.81E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.68E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.80E-07,1.80E-07,1.81E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.68E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.80E-07,1.80E-07,1.81E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.68E-07,1.68E-07,1.67E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.80E-07,1.80E-07,1.81E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.68E-07,1.68E-07,1.68E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.80E-07,1.80E-07,1.80E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.68E-07,1.68E-07,1.68E-07,1.68E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.80E-07,1.80E-07,1.80E-07,1.80E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.68E-07,1.68E-07,1.68E-07,1.69E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.80E-07,1.80E-07,1.80E-07,1.79E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.68E-07,1.68E-07,1.68E-07,1.69E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.80E-07,1.80E-07,1.80E-07,1.79E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,1.68E-07,1.68E-07,1.68E-07,1.69E-07,1.8,0,0,0,,,,,,,
1.60E-08,0,7.77E-06,7.77E-06,7.77E-06,7.77E-06,1.8,0,0,0,,,,,,,
1.60E-08,0,2.92E-05,2.92E-05,2.92E-05,2.92E-05,1.8,0,0,0,,,,,,,
1.60E-08,0,4.25E-05,4.25E-05,4.25E-05,4.25E-05,1.8,0,0,0,,,,,,,
1.60E-08,0,6.75E-05,6.74E-05,6.74E-05,6.74E-05,1.8,0,0,0,,,,,,,
1.60E-08,0,0.000113177,0.000113168,0.00011317,0.00011317,1.8,0,0,0,,,,,,,
1.60E-08,0,0.000191012,0.000191004,0.000191006,0.000191006,1.8,0,0,0,,,,,,,
1.60E-08,0,0.000304346,0.000304339,0.000304341,0.000304341,1.8,0,0,0,,,,,,,
1.60E-08,0,0.000427989,0.000427984,0.000427985,0.000427985,1.8,0,0,0,,,,,,,
1.60E-08,0,0.000500347,0.000500345,0.000500345,0.000500345,1.8,0,0,0,,,,,,,
1.60E-08,0,0.000495128,0.000495127,0.000495127,0.000495127,1.8,0,0,0,,,,,,,
1.60E-08,0,0.000459802,0.000459784,0.000459788,0.000459788,1.8,0,0,0,,,,,,,
1.60E-08,0,0.000530609,0.000529254,0.000529588,0.000529591,1.8,0,0,0,,,,,,,
1.60E-08,0,0.001729416,0.00170606,0.001712334,0.001712386,1.8,0,0,0,,,,,,,
1.60E-08,0,0.002632883,0.002593621,0.002604401,0.002604489,1.8,0,0,0,,,,,,,
1.60E-08,0,0.006328715,0.006240044,0.006266061,0.006266257,1.8,0,0,0,,,,,,,
1.60E-08,0,0.012372741,0.012240975,0.012282655,0.012282948,1.8,0,0,0,,,,,,,
1.60E-08,0,0.019457501,0.019303629,0.01935594,0.019356281,1.8,0,0,0,,,,,,,
1.60E-08,0,0.027726255,0.027554051,0.027616105,0.027616485,1.8,0,0,0,,,,,,,
1.61E-08,0,0.038427001,0.038217811,0.03829548,0.038295929,1.8,0,0,0,,,,,,,
1.61E-08,0,0.053069901,0.052784207,0.05289189,0.052892479,1.8,0,0,0,,,,,,,
1.61E-08,0,0.071237241,0.07080288,0.070967949,0.070968808,1.8,0,0,0,,,,,,,
1.61E-08,0,0.095389369,0.094574441,0.094882635,0.094884171,1.8,0,0,0,,,,,,,
1.61E-08,0,0.122014968,0.119811239,0.120598328,0.120602266,1.8,0,0,0,,,,,,,
1.61E-08,0,0.121934582,0.119710874,0.120504456,0.120508428,1.8,0,0,0,,,,,,,
1.61E-08,0,0.121730156,0.119470083,0.120275228,0.120279262,1.8,0,0,0,,,,,,,
1.61E-08,0,0.121423075,0.119104438,0.119927122,0.119931251,1.8,0,0,0,,,,,,,
1.61E-08,0,0.121344188,0.119005984,0.119834174,0.119838335,1.8,0,0,0,,,,,,,
1.61E-08,0,0.121198689,0.118823221,0.1196616,0.11966582,1.8,0,0,0,,,,,,,
1.61E-08,0,0.120988547,0.118541738,0.119398867,0.1194032,1.8,0,0,0,,,,,,,
1.61E-08,0,0.120624308,0.118035714,0.118928042,0.118932596,1.8,0,0,0,,,,,,,
1.61E-08,0,0.120447025,0.117786873,0.11869615,0.118700815,1.8,0,0,0,,,,,,,
1.61E-08,0,0.120046828,0.117242011,0.118183998,0.118188887,1.8,0,0,0,,,,,,,
1.61E-08,0,0.119138924,0.116042131,0.117044134,0.117049466,1.8,0,0,0,,,,,,,
1.61E-08,0,0.117011895,0.113369626,0.114463832,0.114469973,1.8,0,0,0,,,,,,,
1.61E-08,0,0.11637214,0.112590216,0.113703805,0.11371015,1.8,0,0,0,,,,,,,
1.61E-08,0,0.114973452,0.110921753,0.112067656,0.112074395,1.8,0,0,0,,,,,,,
1.61E-08,0,0.114589728,0.110470391,0.11162324,0.111630078,1.8,0,0,0,,,,,,,
1.61E-08,0,0.113781599,0.109529408,0.110694531,0.110701565,1.8,0,0,0,,,,,,,
1.61E-08,0,0.11205981,0.107557201,0.108739182,0.108746586,1.8,0,0,0,,,,,,,
1.61E-08,0,0.110633899,0.105955088,0.107143141,0.10715081,1.8,0,0,0,,,,,,,
1.62E-08,0,0.109319848,0.104495119,0.105683934,0.105691822,1.8,0,0,0,,,,,,,
1.62E-08,0,0.108388225,0.103469735,0.104656639,0.104664666,1.8,0,0,0,,,,,,,
1.62E-08,0,0.107343442,0.102326987,0.103509658,0.103517831,1.8,0,0,0,,,,,,,
1.62E-08,0,0.106474275,0.101382647,0.102560113,0.102568397,1.8,0,0,0,,,,,,,
1.62E-08,0,0.10546946,0.100296506,0.101466464,0.101474868,1.8,0,0,0,,,,,,,
1.62E-08,0,0.104386415,0.099132831,0.100293237,0.100301757,1.8,0,0,0,,,,,,,
1.62E-08,0,0.103004793,0.097657029,0.098803814,0.09881247,1.8,0,0,0,,,,,,,
1.62E-08,0,0.1010748,0.095611415,0.096737626,0.096746442,1.8,0,0,0,,,,,,,
1.62E-08,0,0.09928108,0.093724685,0.094831017,0.094839956,1.8,0,0,0,,,,,,,
1.62E-08,0,0.097792201,0.092168574,0.093257923,0.093266947,1.8,0,0,0,,,,,,,
1.62E-08,0,0.096237013,0.090552691,0.091622106,0.091631203,1.8,0,0,0,,,,,,,
1.62E-08,0,0.094753573,0.089021286,0.090068069,0.090077221,1.8,0,0,0,,,,,,,
1.62E-08,0,0.092597487,0.086810962,0.087818863,0.087828072,1.8,0,0,0,,,,,,,
1.62E-08,0,0.09071689,0.08489669,0.085866396,0.085875635,1.8,0,0,0,,,,,,,
1.62E-08,0,0.088512123,0.082666301,0.083588176,0.083597427,1.8,0,0,0,,,,,,,
1.62E-08,0,0.086591298,0.080734512,0.081613255,0.081622497,1.8,0,0,0,,,,,,,
1.62E-08,0,0.086531489,0.080674486,0.081551874,0.081561116,1.8,0,0,0,,,,,,,
1.62E-08,0,0.086501668,0.080644498,0.081521279,0.081530521,1.8,0,0,0,,,,,,,
1.62E-08,0,0.086441737,0.080584277,0.081459809,0.08146905,1.8,0,0,0,,,,,,,
1.62E-08,0,0.086321667,0.080463893,0.081336695,0.081345935,1.8,0,0,0,,,,,,,
1.62E-08,0,0.086081214,0.08022305,0.081090266,0.081099504,1.8,0,0,0,,,,,,,
1.62E-08,0,0.085599541,0.079740907,0.080597083,0.080606314,1.8,0,0,0,,,,,,,
1.62E-08,0,0.084634001,0.078776215,0.079611359,0.079620576,1.8,0,0,0,,,,,,,
1.62E-08,0,0.082704247,0.076855217,0.077645539,0.077654717,1.8,0,0,0,,,,,,,
1.62E-08,0,0.078848959,0.073045204,0.073745549,0.073754605,1.8,0,0,0,,,,,,,
1.62E-08,0,0.073385639,0.067704663,0.06828029,0.068289089,1.8,0,0,0,,,,,,,
1.62E-08,0,0.068029193,0.062528552,0.062983238,0.062991701,1.8,0,0,0,,,,,,,
1.62E-08,0,0.06232483,0.057073829,0.057404813,0.057412839,1.8,0,0,0,,,,,,,
1.63E-08,0,0.060152031,0.055010508,0.055295587,0.055303425,1.8,0,0,0,,,,,,,
1.63E-08,0,0.058724015,0.053658386,0.053914031,0.053921742,1.8,0,0,0,,,,,,,
1.63E-08,0,0.057523036,0.052523591,0.052754749,0.052762349,1.8,0,0,0,,,,,,,
1.63E-08,0,0.056277799,0.05134919,0.051555318,0.0515628,1.8,0,0,0,,,,,,,
1.63E-08,0,0.05492766,0.050078311,0.050257722,0.050265073,1.8,0,0,0,,,,,,,
1.63E-08,0,0.05372696,0.048950206,0.049106226,0.049113457,1.8,0,0,0,,,,,,,
1.63E-08,0,0.052508299,0.047807206,0.047939878,0.047946985,1.8,0,0,0,,,,,,,
1.63E-08,0,0.051800509,0.047144277,0.047263561,0.047270596,1.8,0,0,0,,,,,,,
1.63E-08,0,0.051035265,0.046428325,0.046533297,0.046540251,1.8,0,0,0,,,,,,,
1.63E-08,0,0.050445122,0.045876687,0.045970742,0.045977633,1.8,0,0,0,,,,,,,
1.63E-08,0,0.049761866,0.045238616,0.045320156,0.045326974,1.8,0,0,0,,,,,,,
1.63E-08,0,0.049161917,0.04467882,0.044749485,0.044756238,1.8,0,0,0,,,,,,,
1.63E-08,0,0.048172157,0.043756355,0.043809309,0.043815954,1.8,0,0,0,,,,,,,
1.63E-08,0,0.046752,0.042434741,0.042462826,0.042469313,1.8,0,0,0,,,,,,,
1.63E-08,0,0.045112984,0.040912353,0.040912553,0.040918854,1.8,0,0,0,,,,,,,
1.63E-08,0,0.043058082,0.039007917,0.038974445,0.038980507,1.8,0,0,0,,,,,,,
1.63E-08,0,0.040498695,0.036642114,0.036568863,0.036574618,1.8,0,0,0,,,,,,,
1.63E-08,0,0.037795696,0.034150827,0.034038375,0.034043796,1.8,0,0,0,,,,,,,
1.63E-08,0,0.035463127,0.032006747,0.031863,0.031868125,1.8,0,0,0,,,,,,,
